pair,arch,seed,bin_idx,n_cal_bin,n_id_bin,n_ood_bin,T_bin,T_global,bin_entropy_lo,bin_entropy_hi,bin_entropy_mean,id_rel_raw,id_rel_binned_T,id_rel_global_T,id_delta_binned_vs_raw,id_delta_global_vs_raw,id_delta_binned_vs_global,ood_rel_raw,ood_rel_binned_T,ood_rel_global_T,ood_delta_binned_vs_raw,ood_delta_global_vs_raw,ood_delta_binned_vs_global,fit_status
cpsc_ptbxl,inceptiontime,46,0,206,457,143,1.9234271167649342,2.7373150664726684,-inf,0.3804321076817378,0.27324045217616794,0.03434943695828602,0.005487491098941552,0.03038701277688009,-0.028861945859344464,-0.003962424181405928,-0.02489952167793854,0.05087700592863136,0.009652473396009914,0.027027862159021507,-0.04122453253262145,-0.023849143769609855,-0.017375388763011593,ok
cpsc_ptbxl,inceptiontime,46,1,205,371,230,3.323254058430021,2.7373150664726684,0.3804321076817378,0.5838977452053847,0.48014966606727383,0.0911232595660422,0.015267827355441495,0.005383897193968223,-0.0758554322106007,-0.08573936237207397,0.009883930161473271,0.15663417834258203,0.0012372252241620691,0.002379000121050705,-0.15539695311841997,-0.1542551782215313,-0.001141774896888636,ok
cpsc_ptbxl,inceptiontime,46,2,205,416,399,3.220818485559918,2.7373150664726684,0.5838977452053847,0.7822330024915225,0.6913651830185097,0.09369509644954724,0.00016655247864841253,0.000604182043169154,-0.09352854397089883,-0.09309091440637808,-0.0004376295645207415,0.21704784790016077,0.015678002235462132,0.02529870568733198,-0.20136984566469862,-0.1917491422128288,-0.009620703451869848,ok
cpsc_ptbxl,inceptiontime,46,3,205,355,464,3.19509757857587,2.7373150664726684,0.7822330024915225,0.9296670994368768,0.850621687841467,0.07096311596828492,0.000720488847419608,0.002768740272354282,-0.0702426271208653,-0.06819437569593063,-0.002048251424934674,0.1073032986798461,0.0043271267580497225,0.009484823098862057,-0.10297617192179638,-0.09781847558098404,-0.005157696340812335,ok
cpsc_ptbxl,inceptiontime,46,4,206,458,884,4.13263424083352,2.7373150664726684,0.9296670994368768,inf,1.0606698816356814,0.03927614005891345,0.000998632324097359,0.0015149039769262905,-0.03827750773481609,-0.037761236081987164,-0.0005162716528289315,0.04702824638618397,0.0001641616272289063,0.0016555397712732986,-0.046864084758955066,-0.04537270661491067,-0.0014913781440443923,ok
cpsc_chapman,resnet1d,42,0,206,352,836,0.9262025096434449,2.060530990563663,-inf,0.48300369300776685,0.39403230935149824,0.0005055858556110831,0.00031549455533215644,0.07017800652323307,-0.00019009130027892665,0.06967242066762198,-0.06986251196790091,0.002839895559212689,0.0009807549736850375,0.09676148225844498,-0.0018591405855276515,0.0939215866992323,-0.09578072728475995,ok
cpsc_chapman,resnet1d,42,1,205,469,622,2.9570366649407127,2.060530990563663,0.48300369300776685,0.7295871057759108,0.6007111652052742,0.10795421786296433,0.0013377251201577716,0.00489245377449035,-0.10661649274280656,-0.10306176408847398,-0.0035547286543325786,0.008107695129354381,0.07146660941873728,0.02888316287670809,0.0633589142893829,0.020775467747353706,0.042583446542029196,ok
cpsc_chapman,resnet1d,42,2,205,388,632,6.417352456386245,2.060530990563663,0.7295871057759108,0.902498099941283,0.8276943942312915,0.07786721456868254,0.005738367340892389,0.006933074539779378,-0.07212884722779014,-0.07093414002890316,-0.001194707198886989,0.03755840859253755,0.02962687392048439,0.0009219444198544207,-0.007931534672053157,-0.036636464172683125,0.028704929500629972,ok
cpsc_chapman,resnet1d,42,3,205,360,649,2.8569296061704583,2.060530990563663,0.902498099941283,1.054742947165594,0.9769715325392,0.044958140743972516,0.0026880213822663597,0.001773460381840912,-0.04227011936170616,-0.043184680362131606,0.0009145610004254478,0.026639743855315284,0.00656471810972383,0.002700543607826935,-0.020075025745591453,-0.02393920024748835,0.0038641745018968944,ok
cpsc_chapman,resnet1d,42,4,206,488,1219,1.658674764522949,2.060530990563663,1.054742947165594,inf,1.177356899524557,0.009335175334326526,0.00028829535763746764,0.0015215463670560387,-0.009046879976689058,-0.007813628967270487,-0.001233251009418571,0.0068581899208365795,0.0010617886759663698,0.002363660467519663,-0.00579640124487021,-0.004494529453316917,-0.001301871791553293,ok
cpsc_chapman,resnet1d,43,0,206,395,732,1.1288013088608346,2.5513717677375434,-inf,0.2073664279001589,0.14347709894900293,0.0005358556447486424,4.724077743017153e-05,0.06515213049281175,-0.0004886148673184709,0.06461627484806311,-0.06510488971538159,0.003718335912644699,0.0019615915905456275,0.04923649218979228,-0.0017567443220990716,0.04551815627714758,-0.047274900599246654,ok
cpsc_chapman,resnet1d,43,1,205,376,1151,2.2049440782899743,2.5513717677375434,0.2073664279001589,0.5038858290395594,0.3573848225106339,0.04765663957777748,0.04337546587642172,0.03941110029456757,-0.004281173701355757,-0.00824553928320991,0.003964365581854153,0.03274260768529616,0.013741461376353684,0.02225183747762024,-0.019001146308942476,-0.010490770207675922,-0.008510376101266554,ok
cpsc_chapman,resnet1d,43,2,205,464,573,45.35851904537306,2.5513717677375434,0.5038858290395594,0.6879681296520478,0.5925863644228351,0.3230887243273216,0.00025300406831723504,0.0715385834400364,-0.32283572025900437,-0.2515501408872852,-0.07128557937171916,0.044529397897968837,0.11648986289933827,0.022928668930743915,0.07196046500136943,-0.02160072896722492,0.09356119396859436,ok
cpsc_chapman,resnet1d,43,3,205,410,723,4.309785675235155,2.5513717677375434,0.6879681296520478,0.8428475927753845,0.7716807531137151,0.1297250685541215,0.005448800833059318,0.014291402553550882,-0.12427626772106218,-0.11543366600057062,-0.008842601720491564,0.04263224507404635,0.015643825769970674,0.0010591887897978757,-0.026988419304075677,-0.041573056284248476,0.014584636980172799,ok
cpsc_chapman,resnet1d,43,4,206,412,779,2.624956734822429,2.5513717677375434,0.8428475927753845,inf,0.9691736675030923,0.05102889872977712,0.00377528922171262,0.0037520946170649253,-0.047253609508064495,-0.04727680411271219,2.319460464769458e-05,0.026914736793141072,0.0017921381105668911,0.0007860703288686613,-0.02512259868257418,-0.02612866646427241,0.0010060677816982298,ok
cpsc_chapman,resnet1d,44,0,206,393,692,5.332627624807509,3.129226923583734,-inf,0.4350748354786014,0.3568808592400188,0.2284962498124563,0.056752493845051065,0.014420754288854067,-0.17174375596740524,-0.21407549552360225,0.042331739556197,0.05176044625108977,0.09416712663267823,0.034087268709379746,0.042406680381588464,-0.017673177541710022,0.06007985792329849,ok
cpsc_chapman,resnet1d,44,1,205,452,776,3.568352450033554,3.129226923583734,0.4350748354786014,0.622934992514837,0.5340033568582698,0.1457761972964741,8.54088746154607e-05,0.03061405353987911,-0.14569078842185862,-0.11516214375659498,-0.030528644665263647,0.03390583584144907,0.04643116960835071,0.03887731109507024,0.012525333766901639,0.004971475253621169,0.00755385851328047,ok
cpsc_chapman,resnet1d,44,2,205,424,760,3.0995536944840696,3.129226923583734,0.622934992514837,0.7798490106643291,0.7051301310429666,0.07189553487721728,0.0024324893942561225,0.0030906606082950257,-0.06946304548296116,-0.06880487426892226,-0.0006581712140389033,0.049003332361101576,0.005893682819444328,0.006166142326619216,-0.04310964954165725,-0.04283719003448236,-0.0002724595071748881,ok
cpsc_chapman,resnet1d,44,3,205,372,820,1.9090125293752838,3.129226923583734,0.7798490106643291,0.9022788004259076,0.8354785241126716,0.03822794787691336,0.005115750754266082,0.007570335964239939,-0.03311219712264728,-0.03065761191267342,-0.0024545852099738565,0.02661984420113767,0.0002533986457541174,0.005496920000962188,-0.02636644555538355,-0.02112292420017548,-0.005243521355208071,ok
cpsc_chapman,resnet1d,44,4,206,416,910,1.5540712293461283,3.129226923583734,0.9022788004259076,inf,1.0115774248580134,0.0203095658760038,0.0034271144276258486,0.001056612802740705,-0.01688245144837795,-0.019252953073263093,0.0023705016248851433,0.029785455854373283,0.007647515672916353,0.0003804578485739847,-0.022137940181456928,-0.029404998005799297,0.007267057824342369,ok
cpsc_chapman,resnet1d,45,0,206,447,1120,1.5343093725213437,2.7420416729172334,-inf,0.39668947559524587,0.26759137897232205,0.0114052020315366,0.010622549198185668,0.06930725633508861,-0.0007826528333509317,0.05790205430355201,-0.058684707136902936,0.0021637109011916934,0.009970598838857045,0.1018030850309658,0.007806887937665352,0.09963937412977411,-0.09183248619210875,ok
cpsc_chapman,resnet1d,45,1,205,343,470,6.8799899246719,2.7420416729172334,0.39668947559524587,0.5341854687061941,0.4600006503053678,0.21919187832455353,0.002875762302888527,0.015129949422988065,-0.216316116021665,-0.20406192890156546,-0.012254187120099538,0.05106080215600306,0.08483957419382569,0.013330124198831202,0.03377877203782263,-0.03773067795717186,0.07150944999499449,ok
cpsc_chapman,resnet1d,45,2,205,406,687,2.2976297095202587,2.7420416729172334,0.5341854687061941,0.7011047598154732,0.6260993844993106,0.10136334643335793,0.0020878805799535386,0.00019271187110836492,-0.09927546585340438,-0.10117063456224956,0.0018951687088451738,0.022095619801672125,0.01517821918451215,0.028058338160068863,-0.006917400617159975,0.005962718358396738,-0.012880118975556713,ok
cpsc_chapman,resnet1d,45,3,204,455,1021,2.8662067927284527,2.7420416729172334,0.7011047598154732,0.876115165266192,0.7785549153516758,0.08108615803745846,0.0007675074650786499,0.0011426180884091801,-0.0803186505723798,-0.07994353994904928,-0.0003751106233305302,0.006709877362374257,0.024866224654140654,0.022415680125612465,0.0181563472917664,0.015705802763238207,0.002450544528528189,ok
cpsc_chapman,resnet1d,45,4,207,406,660,6.236694386925566,2.7420416729172334,0.876115165266192,inf,0.9985897540022302,0.06771194676656907,0.0009557474717769583,0.010080116294464932,-0.06675619929479211,-0.057631830472104136,-0.009124368822687974,0.01318526964887153,0.01791689883974247,0.00556195809196517,0.00473162919087094,-0.00762331155690636,0.0123549407477773,ok
cpsc_chapman,resnet1d,46,0,206,459,1200,2.214175485077331,3.182498004378729,-inf,0.32634964702857727,0.23182487876558808,0.051999455226419,0.021525434231144575,0.030933194571607765,-0.030474020995274426,-0.021066260654811236,-0.00940776034046319,4.8921212857778636e-06,0.055801740770420424,0.1383291893716151,0.055796848649134645,0.13832429725032933,-0.08252744860119467,ok
cpsc_chapman,resnet1d,46,1,205,388,446,8.678930447971663,3.182498004378729,0.32634964702857727,0.46772731561637126,0.3934771984268059,0.26730007642995596,0.001634161811708349,0.01970772516115721,-0.2656659146182476,-0.24759235126879875,-0.018073563349448863,0.04812436216458843,0.11464657426230217,0.02764965782256732,0.06652221209771374,-0.02047470434202111,0.08699691643973484,ok
cpsc_chapman,resnet1d,46,2,204,413,651,4.144245601951179,3.182498004378729,0.46772731561637126,0.6836061009068286,0.5737202510894066,0.13713757539741117,0.0015128329531847889,0.00028952280586884915,-0.13562474244422637,-0.1368480525915423,0.0012233101473159399,0.08026646016019215,0.020077842886789165,0.005248008060277848,-0.06018861727340298,-0.0750184520999143,0.014829834826511318,ok
cpsc_chapman,resnet1d,46,3,206,422,723,2.313980324613127,3.182498004378729,0.6836061009068286,0.8308926614828537,0.7641867922381474,0.04338484030913326,0.002460291672768998,0.005114408283327666,-0.040924548636364265,-0.038270432025805594,-0.002654116610558668,0.04271019296183935,0.00019634346911368242,0.0049952101658681325,-0.04251384949272567,-0.03771498279597122,-0.00479886669675445,ok
cpsc_chapman,resnet1d,46,4,206,375,938,2.4575339227444633,3.182498004378729,0.8308926614828537,inf,0.9496517240661002,0.02933397191258708,0.0017994391987204324,0.0005768393428674967,-0.027534532713866647,-0.028757132569719582,0.0012225998558529358,0.04135731546402695,0.0009195280813549066,0.001636378446091703,-0.04043778738267204,-0.03972093701793524,-0.0007168503647367964,ok
cpsc_chapman,inceptiontime,42,0,206,396,778,2.087587896756847,2.7500469670601704,-inf,0.33013853439079055,0.21302694847659498,0.057401660717119316,0.002491804646772926,0.008950893478616457,-0.05490985607034639,-0.04845076723850286,-0.0064590888318435315,0.0012554477982104518,0.034250802559158904,0.08435065535590157,0.032995354760948455,0.08309520755769112,-0.050099852796742665,ok
cpsc_chapman,inceptiontime,42,1,205,394,796,3.2164914812108445,2.7500469670601704,0.33013853439079055,0.6107170784990974,0.46523098270454677,0.07898239997341425,0.012594453068143385,0.008276004596526502,-0.06638794690527086,-0.07070639537688775,0.0043184484716168835,0.0037367229079674665,0.1112994705437179,0.08555926415350658,0.10756274763575044,0.08182254124553912,0.025740206390211323,ok
cpsc_chapman,inceptiontime,42,2,205,446,792,3.469520458929588,2.7500469670601704,0.6107170784990974,0.8269632128604455,0.7250201230986687,0.06978771149472279,0.003799362647333405,0.000901124341226832,-0.06598834884738938,-0.06888658715349597,0.002898238306106573,0.018901590616668976,0.03794315755089921,0.022277611000681187,0.019041566934230238,0.0033760203840122113,0.015665546550218026,ok
cpsc_chapman,inceptiontime,42,3,205,408,708,2.4326963270134634,2.7500469670601704,0.8269632128604455,0.9975465715087447,0.9098233432578143,0.03209964398521134,2.4278766422874215e-05,0.00509331954648067,-0.03207536521878847,-0.027006324438730668,-0.0050690407800577965,0.01765757160182977,0.002865131837467388,0.005093539901301249,-0.014792439764362383,-0.01256403170052852,-0.0022284080638338612,ok
cpsc_chapman,inceptiontime,42,4,206,413,884,6.090719032843056,2.7500469670601704,0.9975465715087447,inf,1.1080148044805944,0.013033565497433798,0.009660328572224642,0.002488666243382097,-0.0033732369252091558,-0.0105448992540517,0.007171662328842545,0.009890350750521951,0.009733585242379914,0.0014637156193042465,-0.0001567655081420368,-0.008426635131217705,0.008269869623075668,ok
cpsc_chapman,inceptiontime,43,0,206,337,575,1.7192706032340315,2.820685505967507,-inf,0.39220955163545196,0.29780753577059804,0.01825055156082819,0.010321958802510725,0.07968846687850807,-0.007928592758317464,0.06143791531767988,-0.06936650807599734,0.0004844990228595609,0.019162317606217887,0.0995750844962624,0.018677818583358326,0.09909058547340284,-0.08041276689004451,ok
cpsc_chapman,inceptiontime,43,1,205,413,589,4.015696130450226,2.820685505967507,0.39220955163545196,0.572410795808484,0.484127620751335,0.10186536993576967,0.009494128311608185,0.002688155682768667,-0.09237124162416148,-0.099177214253001,0.006805972628839517,0.01884755362328718,0.08816066673724292,0.05143269354587405,0.06931311311395574,0.03258513992258687,0.03672797319136887,ok
cpsc_chapman,inceptiontime,43,2,205,498,884,5.01373213824194,2.820685505967507,0.572410795808484,0.7529590631708245,0.667411502215418,0.09606373993112001,0.0053760146976125885,0.00154804427838251,-0.09068772523350742,-0.0945156956527375,0.0038279704192300786,0.043802113271537005,0.035128936107154854,0.01023433194311893,-0.008673177164382151,-0.033567781328418075,0.024894604164035924,ok
cpsc_chapman,inceptiontime,43,3,205,432,963,3.0465105165186888,2.820685505967507,0.7529590631708245,0.8918298063291236,0.809412764753476,0.07072306185252186,0.002908987013800075,0.004421812413185566,-0.06781407483872179,-0.0663012494393363,-0.0015128253993854915,0.048201100168431606,0.00494563183263768,0.002981344160444044,-0.043255468335793926,-0.04521975600798756,0.001964287672193636,ok
cpsc_chapman,inceptiontime,43,4,206,377,947,2.1859265197052626,2.820685505967507,0.8918298063291236,inf,1.0052823024262798,0.05189925329942801,0.0112164463199153,0.005592364650557855,-0.04068280697951271,-0.046306888648870156,0.005624081669357446,0.03157407254547788,0.0025840168066416317,0.00040749266314760353,-0.02899005573883625,-0.031166579882330275,0.0021765241434940283,ok
cpsc_chapman,inceptiontime,44,0,206,416,1027,1.9795043054050687,2.4961150801808736,-inf,0.4906217812684058,0.3677886383386126,0.01888378352043851,0.014505868399714678,0.0391217261312402,-0.0043779151207238316,0.020237942610801692,-0.024615857731525526,8.796991167943303e-05,0.047004441142744935,0.09008342110573647,0.0469164712310655,0.08999545119405704,-0.04307897996299154,ok
cpsc_chapman,inceptiontime,44,1,205,412,646,3.0759997783612776,2.4961150801808736,0.4906217812684058,0.6622894992807878,0.576373316740014,0.08900458471558897,0.003371784736680807,6.086845170950403e-05,-0.08563279997890817,-0.08894371626387947,0.003310916284971303,0.012192532626448807,0.059948143128827125,0.043366680143650194,0.047755610502378316,0.031174147517201385,0.01658146298517693,ok
cpsc_chapman,inceptiontime,44,2,205,382,620,2.6702298104322444,2.4961150801808736,0.6622894992807878,0.8005064639303908,0.7297331001355859,0.08701645675992373,0.0008794789888232796,0.0019440896244995026,-0.08613697777110045,-0.08507236713542422,-0.0010646106356762232,0.010927557832214685,0.03199523747852591,0.02767139665477435,0.021067679646311226,0.016743838822559663,0.004323840823751559,ok
cpsc_chapman,inceptiontime,44,3,205,415,733,2.716943618641551,2.4961150801808736,0.8005064639303908,0.9271789815814203,0.8560098361055072,0.04856630934992093,0.0006121415408165065,0.0030879851713682322,-0.04795416780910442,-0.045478324178552694,-0.0024758436305517256,0.010294332292960756,0.012485522086772397,0.009711853727888083,0.002191189793811641,-0.0005824785650726735,0.0027736683588843146,ok
cpsc_chapman,inceptiontime,44,4,206,432,932,2.613881530228879,2.4961150801808736,0.9271789815814203,inf,1.0539690161522466,0.020776743691572917,0.0024650259432859793,0.004689630450886835,-0.018311717748286938,-0.016087113240686082,-0.0022246045076008557,0.015852406055906376,0.004144835635844799,0.0035478000691247643,-0.011707570420061576,-0.012304605986781611,0.0005970355667200347,ok
cpsc_chapman,inceptiontime,45,0,206,442,1001,2.443711703127942,3.437562736300545,-inf,0.3173981533007124,0.20378293899349595,0.021292618632747083,0.023413893910931984,0.0634075720737868,0.002121275278184901,0.04211495344103972,-0.03999367816285482,0.00817282010771712,0.03536982363779437,0.09351032156897811,0.027197003530077247,0.08533750146126098,-0.05814049793118374,ok
cpsc_chapman,inceptiontime,45,1,205,387,589,6.963115519576603,3.437562736300545,0.3173981533007124,0.505158434761303,0.4146519660459674,0.17500217426015036,0.009647463369037861,0.0019244741206695477,-0.1653547108911125,-0.17307770013948082,0.007722989248368313,0.06412095202699879,0.07340503395141884,0.02181313182126675,0.009284081924420054,-0.04230782020573204,0.05159190213015209,ok
cpsc_chapman,inceptiontime,45,2,205,363,625,4.574225084330471,3.437562736300545,0.505158434761303,0.6722974807454006,0.5902145656148436,0.167995604457662,0.0013742101146900305,0.0036944027598514,-0.166621394342972,-0.16430120169781062,-0.002320192645161369,0.08048586936714636,0.013342563186590795,0.0036429378913776012,-0.06714330618055556,-0.07684293147576876,0.009699625295213194,ok
cpsc_chapman,inceptiontime,45,3,205,446,792,3.0749475160426747,3.437562736300545,0.6722974807454006,0.816440077639589,0.7388266058752601,0.06246730201976441,0.0009330506959345599,1.2962628798420832e-05,-0.06153425132382985,-0.062454339390965986,0.0009200880671361391,0.0388138231917723,0.0023573999261365915,0.0066910331527115135,-0.0364564232656357,-0.03212279003906078,-0.004333633226574922,ok
cpsc_chapman,inceptiontime,45,4,206,419,951,2.333561764580961,3.437562736300545,0.816440077639589,inf,0.9653544086064704,0.03901295064290716,0.004259012907617592,0.00035807919932216497,-0.03475393773528957,-0.038654871443584995,0.0039009337082954267,0.03309353903275271,0.0010385958916798582,0.007789028460688511,-0.03205494314107285,-0.025304510572064197,-0.0067504325690086525,ok
cpsc_chapman,inceptiontime,46,0,206,401,798,2.267345249317334,2.195875555869877,-inf,0.5889100821528006,0.452371080681885,0.1768562753550302,0.02766034744600092,0.029160312865369502,-0.1491959279090293,-0.14769596248966071,-0.001499965419368584,0.024642801583673143,0.04244977942035032,0.03947030018000737,0.017806977836677174,0.014827498596334227,0.002979479240342947,ok
cpsc_chapman,inceptiontime,46,1,205,422,640,3.7385509344645995,2.195875555869877,0.5889100821528006,0.8106282790122488,0.6957573107703505,0.160498694440356,0.013021036641786736,0.035596357851350735,-0.14747765779856925,-0.12490233658900526,-0.022575321209564,0.12239820999961964,0.0011271196254528512,0.009781576994760994,-0.12127109037416679,-0.11261663300485865,-0.008654457369308144,ok
cpsc_chapman,inceptiontime,46,2,205,415,754,2.3296779914721735,2.195875555869877,0.8106282790122488,0.9769290189244836,0.9000298624059335,0.03842540809996396,3.300462175626077e-05,0.0002763989527336519,-0.0383924034782077,-0.03814900914723031,-0.00024339433097739113,0.05642323514526448,0.0014232916092023905,0.001629956686677148,-0.05499994353606209,-0.054793278458587336,-0.00020666507747475749,ok
cpsc_chapman,inceptiontime,46,3,205,435,745,1.2819663691146377,2.195875555869877,0.9769290189244836,1.1059083903374947,1.0402713644474135,0.007229609477447492,0.001477728972048312,0.002686952969020642,-0.00575188050539918,-0.00454265650842685,-0.0012092239969723302,0.01944551951488394,0.008375925646627171,1.8459109996614262e-05,-0.011069593868256768,-0.019427060404887325,0.008357466536630557,ok
cpsc_chapman,inceptiontime,46,4,206,384,1021,0.8125475499831041,2.195875555869877,1.1059083903374947,inf,1.213392532677805,0.0022485999803482683,0.0020395202822911756,0.01431213484158655,-0.00020907969805709263,0.012063534861238281,-0.012272614559295373,0.010927303586637245,0.022362494893028488,0.0007335941564443656,0.011435191306391243,-0.01019370943019288,0.021628900736584123,ok
